time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88949e-05	1459.15
1	2.88949e-05	6.60289e-05	1459.15
2	6.60289e-05	0.000113751	495.52
3	0.000113751	0.00017508	1003.39
4	0.00017508	0.000253897	1105.43
5	0.000253897	0.000355187	1092.22
6	0.000355187	0.000485358	1224.33
7	0.000485358	0.000652646	1393.72
8	0.000652646	0.000867633	1363.99
9	0.000867633	0.00114392	1090.86
10	0.00114392	0.00149899	794.988
11	0.00149899	0.0019553	584.72
12	0.0019553	0.00254172	416.546
13	0.00254172	0.00329534	285.309
14	0.00329534	0.00426386	217.38
15	0.00426386	0.00550853	228.976
16	0.00550853	0.0071081	363.31
17	0.0071081	0.00916376	515.077
18	0.00916376	0.0118056	652.678
19	0.0118056	inf	652.678
