time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26655e-06	5108.39
1	1.26655e-06	3.12967e-06	5108.39
2	3.12967e-06	5.87036e-06	3822.49
3	5.87036e-06	9.90198e-06	1483.56
4	9.90198e-06	1.58326e-05	4003.15
5	1.58326e-05	2.45566e-05	5130.94
6	2.45566e-05	3.73898e-05	4121.13
7	3.73898e-05	5.62677e-05	3942.1
8	5.62677e-05	8.40375e-05	4353.72
9	8.40375e-05	0.000124887	4517.95
10	0.000124887	0.000184979	4100.46
11	0.000184979	0.000273374	3403.33
12	0.000273374	0.000403405	2632.93
13	0.000403405	0.000594684	1896.89
14	0.000594684	0.000876059	1313.82
15	0.000876059	0.00128997	929.942
16	0.00128997	0.00189884	751.858
17	0.00189884	0.00279449	889.184
18	0.00279449	0.00411202	126.026
19	0.00411202	inf	126.026
