time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83201e-06	50.7648
1	1.83201e-06	4.52693e-06	50.7648
2	4.52693e-06	8.49122e-06	5184.16
3	8.49122e-06	1.43228e-05	1832.82
4	1.43228e-05	2.29011e-05	1657.52
5	2.29011e-05	3.552e-05	1548.08
6	3.552e-05	5.40826e-05	1408.71
7	5.40826e-05	8.13887e-05	1495.8
8	8.13887e-05	0.000121556	1865.69
9	0.000121556	0.000180644	2322.13
10	0.000180644	0.000267563	2590.89
11	0.000267563	0.000395423	2475.45
12	0.000395423	0.000583507	2058.3
13	0.000583507	0.000860183	1553.26
14	0.000860183	0.00126718	1086.22
15	0.00126718	0.00186588	756.71
16	0.00186588	0.00274658	578.828
17	0.00274658	0.00404211	548.716
18	0.00404211	0.00594785	281.856
19	0.00594785	inf	281.856
