time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16351e-06	2.69884
1	1.16351e-06	2.87507e-06	2.69884
2	2.87507e-06	5.3928e-06	11765.5
3	5.3928e-06	9.09643e-06	5843.6
4	9.09643e-06	1.45446e-05	5612.88
5	1.45446e-05	2.25589e-05	5972.84
6	2.25589e-05	3.43481e-05	6256.66
7	3.43481e-05	5.16902e-05	6617.27
8	5.16902e-05	7.72009e-05	6185
9	7.72009e-05	0.000114728	5079.59
10	0.000114728	0.00016993	3986.48
11	0.00016993	0.000251134	3171.11
12	0.000251134	0.000370587	2477.79
13	0.000370587	0.000546305	1767.71
14	0.000546305	0.00080479	1147.5
15	0.00080479	0.00118503	779.161
16	0.00118503	0.00174436	670.325
17	0.00174436	0.00256715	2022.08
18	0.00256715	0.0037775	107.512
19	0.0037775	inf	107.512
