time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.75062e-06	2371.02
1	1.75062e-06	4.32583e-06	2371.02
2	4.32583e-06	8.11401e-06	7561
3	8.11401e-06	1.36865e-05	2683.89
4	1.36865e-05	2.18837e-05	4456.82
5	2.18837e-05	3.39421e-05	3969.66
6	3.39421e-05	5.16801e-05	2688.34
7	5.16801e-05	7.77731e-05	1985.41
8	7.77731e-05	0.000116157	1722.5
9	0.000116157	0.000172619	1769.2
10	0.000172619	0.000255677	1991.18
11	0.000255677	0.000377857	2120.73
12	0.000377857	0.000557586	1941.36
13	0.000557586	0.000821971	1580.3
14	0.000821971	0.00121089	1191.29
15	0.00121089	0.00178299	845.052
16	0.00178299	0.00262457	636.19
17	0.00262457	0.00386254	622.385
18	0.00386254	0.00568363	1047.11
19	0.00568363	inf	1047.11
