time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20082e-06	5560.11
1	1.20082e-06	2.96725e-06	5560.11
2	2.96725e-06	5.5657e-06	5634.34
3	5.5657e-06	9.38808e-06	3102.84
4	9.38808e-06	1.50109e-05	4650.48
5	1.50109e-05	2.32821e-05	5887.61
6	2.32821e-05	3.54493e-05	5773.16
7	3.54493e-05	5.33475e-05	5561.27
8	5.33475e-05	7.96761e-05	5446.04
9	7.96761e-05	0.000118406	4854.44
10	0.000118406	0.000175378	3890.87
11	0.000175378	0.000259186	3068.02
12	0.000259186	0.000382469	2475.01
13	0.000382469	0.00056382	1979.49
14	0.00056382	0.000830592	1491.08
15	0.000830592	0.00122302	1041.54
16	0.00122302	0.00180029	691.739
17	0.00180029	0.00264946	501.685
18	0.00264946	0.00389861	375.311
19	0.00389861	inf	375.311
