time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83998e-06	3157.95
1	1.83998e-06	4.54663e-06	3157.95
2	4.54663e-06	8.52816e-06	2254.89
3	8.52816e-06	1.43851e-05	3201.08
4	1.43851e-05	2.30007e-05	2311.47
5	2.30007e-05	3.56745e-05	1334.85
6	3.56745e-05	5.4318e-05	1170.68
7	5.4318e-05	8.17428e-05	1467.75
8	8.17428e-05	0.000122085	2007.58
9	0.000122085	0.00018143	2518.4
10	0.00018143	0.000268727	2707.54
11	0.000268727	0.000397144	2504.21
12	0.000397144	0.000586046	2024.71
13	0.000586046	0.000863926	1475.31
14	0.000863926	0.00127269	963.574
15	0.00127269	0.001874	564.716
16	0.001874	0.00275853	380.379
17	0.00275853	0.00405969	492.109
18	0.00405969	0.00597373	1586.4
19	0.00597373	inf	1586.4
