time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.788e-06	1438.64
1	1.788e-06	4.41818e-06	1438.64
2	4.41818e-06	8.28724e-06	2969.5
3	8.28724e-06	1.39787e-05	2787.5
4	1.39787e-05	2.2351e-05	2324.91
5	2.2351e-05	3.46667e-05	1042.29
6	3.46667e-05	5.27835e-05	1552.69
7	5.27835e-05	7.94336e-05	1754.09
8	7.94336e-05	0.000118636	1841.7
9	0.000118636	0.000176305	1760.41
10	0.000176305	0.000261136	1728.77
11	0.000261136	0.000385924	1780.62
12	0.000385924	0.00056949	1783.37
13	0.00056949	0.00083952	1641.38
14	0.00083952	0.00123674	1373.31
15	0.00123674	0.00182106	1048.54
16	0.00182106	0.0026806	654.256
17	0.0026806	0.00394501	772.632
18	0.00394501	0.00580497	387886
19	0.00580497	inf	387886
