time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17447e-06	10140.6
1	1.17447e-06	2.90214e-06	10140.6
2	2.90214e-06	5.44357e-06	10253.5
3	5.44357e-06	9.18208e-06	3043.17
4	9.18208e-06	1.46815e-05	3976.36
5	1.46815e-05	2.27713e-05	5673.25
6	2.27713e-05	3.46715e-05	6537.85
7	3.46715e-05	5.21769e-05	6013.54
8	5.21769e-05	7.79278e-05	5291.02
9	7.79278e-05	0.000115808	4633.72
10	0.000115808	0.00017153	3889.84
11	0.00017153	0.000253499	3135.37
12	0.000253499	0.000374077	2470.41
13	0.000374077	0.000551449	1832.03
14	0.000551449	0.000812367	1242.92
15	0.000812367	0.00119618	861.136
16	0.00119618	0.00176079	733.095
17	0.00176079	0.00259133	1817.02
18	0.00259133	0.00381307	109.604
19	0.00381307	inf	109.604
