time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.83576e-05	1701.08
1	2.83576e-05	6.4801e-05	1701.08
2	6.4801e-05	0.000111636	458.788
3	0.000111636	0.000171825	961.671
4	0.000171825	0.000249176	1071.12
5	0.000249176	0.000348582	1104.84
6	0.000348582	0.000476333	1284.51
7	0.000476333	0.000640509	1445.47
8	0.000640509	0.000851499	1335.57
9	0.000851499	0.00112265	1038.08
10	0.00112265	0.00147111	787.707
11	0.00147111	0.00191894	607.445
12	0.00191894	0.00249445	448.187
13	0.00249445	0.00323407	325.099
14	0.00323407	0.00418457	262.414
15	0.00418457	0.00540609	266.606
16	0.00540609	0.00697592	336.968
17	0.00697592	0.00899336	441.897
18	0.00899336	0.011586	161.586
19	0.011586	inf	161.586
