time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.27049e-06	7310.32
1	1.27049e-06	3.13942e-06	7310.32
2	3.13942e-06	5.88864e-06	5831.01
3	5.88864e-06	9.93281e-06	2675.2
4	9.93281e-06	1.58819e-05	4476.03
5	1.58819e-05	2.4633e-05	4514.5
6	2.4633e-05	3.75062e-05	3765.84
7	3.75062e-05	5.64429e-05	4220.75
8	5.64429e-05	8.42991e-05	4720.99
9	8.42991e-05	0.000125276	4635.49
10	0.000125276	0.000185554	4087.07
11	0.000185554	0.000274225	3349.16
12	0.000274225	0.000404661	2543
13	0.000404661	0.000596535	1746.86
14	0.000596535	0.000878786	1105.42
15	0.000878786	0.00129398	758.484
16	0.00129398	0.00190475	693.754
17	0.00190475	0.00280319	1498.4
18	0.00280319	0.00412482	79.7704
19	0.00412482	inf	79.7704
