time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.85178e-05	1875.43
1	2.85178e-05	6.5167e-05	1875.43
2	6.5167e-05	0.000112266	403.052
3	0.000112266	0.000172795	968.183
4	0.000172795	0.000250583	1116.87
5	0.000250583	0.000350551	1164.19
6	0.000350551	0.000479023	1318.27
7	0.000479023	0.000644127	1436.35
8	0.000644127	0.000856308	1304.98
9	0.000856308	0.00112899	1001.92
10	0.00112899	0.00147942	732.172
11	0.00147942	0.00192978	534.786
12	0.00192978	0.00250854	375.337
13	0.00250854	0.00325233	264.514
14	0.00325233	0.0042082	220.938
15	0.0042082	0.00543663	259.714
16	0.00543663	0.00701532	451.928
17	0.00701532	0.00904415	1173.82
18	0.00904415	0.0116515	19.0944
19	0.0116515	inf	19.0944
