time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26842e-06	4799.12
1	1.26842e-06	3.13428e-06	4799.12
2	3.13428e-06	5.87901e-06	5510.39
3	5.87901e-06	9.91656e-06	1765.67
4	9.91656e-06	1.58559e-05	5035.8
5	1.58559e-05	2.45928e-05	4337.34
6	2.45928e-05	3.74449e-05	3254.58
7	3.74449e-05	5.63506e-05	3902.71
8	5.63506e-05	8.41613e-05	4873.94
9	8.41613e-05	0.000125071	5080.76
10	0.000125071	0.000185251	4316.72
11	0.000185251	0.000273777	3344.08
12	0.000273777	0.000403999	2521.15
13	0.000403999	0.00059556	1812.24
14	0.00059556	0.000877349	1235.69
15	0.000877349	0.00129187	866.952
16	0.00129187	0.00190163	716.67
17	0.00190163	0.00279861	837.932
18	0.00279861	0.00411808	143.283
19	0.00411808	inf	143.283
