time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82957e-06	131.622
1	1.82957e-06	4.52091e-06	131.622
2	4.52091e-06	8.47993e-06	5803.05
3	8.47993e-06	1.43037e-05	1755.48
4	1.43037e-05	2.28706e-05	1338.3
5	2.28706e-05	3.54728e-05	1453.78
6	3.54728e-05	5.40108e-05	1532.37
7	5.40108e-05	8.12805e-05	1712.68
8	8.12805e-05	0.000121395	2055.37
9	0.000121395	0.000180404	2403.95
10	0.000180404	0.000267208	2583.2
11	0.000267208	0.000394897	2450.3
12	0.000394897	0.000582732	2030.3
13	0.000582732	0.00085904	1468.34
14	0.00085904	0.0012655	938.461
15	0.0012655	0.0018634	622.481
16	0.0018634	0.00274293	550.665
17	0.00274293	0.00403673	1823.66
18	0.00403673	0.00593995	29.5106
19	0.00593995	inf	29.5106
