time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.91927e-06	1369.4
1	1.91927e-06	4.74256e-06	1369.4
2	4.74256e-06	8.89568e-06	28.3243
3	8.89568e-06	1.5005e-05	1072.1
4	1.5005e-05	2.39919e-05	1737.35
5	2.39919e-05	3.72119e-05	1082.14
6	3.72119e-05	5.66587e-05	643.993
7	5.66587e-05	8.52654e-05	628.186
8	8.52654e-05	0.000127347	1181.08
9	0.000127347	0.000189249	1764.76
10	0.000189249	0.000280308	2112.37
11	0.000280308	0.000414258	2220.66
12	0.000414258	0.000611301	1998.81
13	0.000611301	0.000901156	1577.49
14	0.000901156	0.00132754	1150.42
15	0.00132754	0.00195476	753.607
16	0.00195476	0.00287741	393.98
17	0.00287741	0.00423464	632.335
18	0.00423464	0.00623117	361576
19	0.00623117	inf	361576
