time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.19232e-06	4685.09
1	1.19232e-06	2.94625e-06	4685.09
2	2.94625e-06	5.52632e-06	6954.46
3	5.52632e-06	9.32165e-06	3831.21
4	9.32165e-06	1.49047e-05	4510.3
5	1.49047e-05	2.31174e-05	4973.4
6	2.31174e-05	3.51985e-05	5516.41
7	3.51985e-05	5.297e-05	5740.5
8	5.297e-05	7.91123e-05	5496.45
9	7.91123e-05	0.000117568	4882.05
10	0.000117568	0.000174138	4042.5
11	0.000174138	0.000257352	3204.94
12	0.000257352	0.000379763	2555.81
13	0.000379763	0.000559831	2008.76
14	0.000559831	0.000824716	1439.35
15	0.000824716	0.00121437	950.679
16	0.00121437	0.00178755	616.513
17	0.00178755	0.00263071	448.876
18	0.00263071	0.00387103	484.657
19	0.00387103	inf	484.657
