time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.75826e-06	4485.38
1	1.75826e-06	4.34469e-06	4485.38
2	4.34469e-06	8.14938e-06	908.478
3	8.14938e-06	1.37462e-05	2408.04
4	1.37462e-05	2.19792e-05	2619.5
5	2.19792e-05	3.409e-05	2408.84
6	3.409e-05	5.19054e-05	1975.44
7	5.19054e-05	7.81122e-05	1710.77
8	7.81122e-05	0.000116663	1602.5
9	0.000116663	0.000173372	1653.92
10	0.000173372	0.000256792	1781.05
11	0.000256792	0.000379504	1880.58
12	0.000379504	0.000560017	1849.59
13	0.000560017	0.000825555	1643.49
14	0.000825555	0.00121617	1308.72
15	0.00121617	0.00179076	925.216
16	0.00179076	0.00263601	587.401
17	0.00263601	0.00387938	1023.52
18	0.00387938	0.00570841	394347
19	0.00570841	inf	394347
