time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83311e-06	4072.46
1	1.83311e-06	4.52965e-06	4072.46
2	4.52965e-06	8.49633e-06	2819.55
3	8.49633e-06	1.43314e-05	3845.95
4	1.43314e-05	2.29149e-05	2431.82
5	2.29149e-05	3.55414e-05	1074.93
6	3.55414e-05	5.41152e-05	1198.6
7	5.41152e-05	8.14377e-05	1653.46
8	8.14377e-05	0.00012163	2221.33
9	0.00012163	0.000180753	2567.34
10	0.000180753	0.000267724	2603.42
11	0.000267724	0.000395661	2380.44
12	0.000395661	0.000583858	1977.91
13	0.000583858	0.000860701	1478.91
14	0.000860701	0.00126794	999.585
15	0.00126794	0.001867	687.695
16	0.001867	0.00274823	570.299
17	0.00274823	0.00404454	767.759
18	0.00404454	0.00595143	157.032
19	0.00595143	inf	157.032
