time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14607e-06	9372.6
1	1.14607e-06	2.83196e-06	9372.6
2	2.83196e-06	5.31195e-06	8692.57
3	5.31195e-06	8.96005e-06	2864.66
4	8.96005e-06	1.43265e-05	4117.94
5	1.43265e-05	2.22206e-05	6074.82
6	2.22206e-05	3.38331e-05	5675.73
7	3.38331e-05	5.09152e-05	5595.32
8	5.09152e-05	7.60434e-05	5801.4
9	7.60434e-05	0.000113008	5426.9
10	0.000113008	0.000167382	4424.09
11	0.000167382	0.000247369	3308.65
12	0.000247369	0.000365031	2317.94
13	0.000365031	0.000538115	1474.31
14	0.000538115	0.000792724	892.338
15	0.000792724	0.00116726	622.39
16	0.00116726	0.00171821	616.954
17	0.00171821	0.00252867	4393.23
18	0.00252867	0.00372087	2.73992
19	0.00372087	inf	2.73992
