time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84436e-06	4208.43
1	1.84436e-06	4.55744e-06	4208.43
2	4.55744e-06	8.54845e-06	3783.21
3	8.54845e-06	1.44193e-05	1827.05
4	1.44193e-05	2.30554e-05	3396.8
5	2.30554e-05	3.57594e-05	1865.67
6	3.57594e-05	5.44472e-05	1579.4
7	5.44472e-05	8.19373e-05	1908.03
8	8.19373e-05	0.000122376	2081.02
9	0.000122376	0.000181862	1963.65
10	0.000181862	0.000269367	1814.51
11	0.000269367	0.000398088	1744.9
12	0.000398088	0.00058744	1782.84
13	0.00058744	0.000865981	1681.55
14	0.000865981	0.00127572	1262.28
15	0.00127572	0.00187846	801.97
16	0.00187846	0.00276509	551.902
17	0.00276509	0.00406935	589.911
18	0.00406935	0.00598794	1343.48
19	0.00598794	inf	1343.48
