time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.32774e-06	3541.2
1	1.32774e-06	3.28087e-06	3541.2
2	3.28087e-06	6.15397e-06	3129.61
3	6.15397e-06	1.03804e-05	1887.34
4	1.03804e-05	1.65975e-05	3938.94
5	1.65975e-05	2.5743e-05	4971.81
6	2.5743e-05	3.91962e-05	3965.36
7	3.91962e-05	5.89861e-05	3654.01
8	5.89861e-05	8.80975e-05	3939.65
9	8.80975e-05	0.000130921	4242.73
10	0.000130921	0.000193915	4092.51
11	0.000193915	0.000286581	3389.15
12	0.000286581	0.000422894	2517.65
13	0.000422894	0.000623414	1807.32
14	0.000623414	0.000918383	1267.26
15	0.000918383	0.00135229	877.128
16	0.00135229	0.00199057	646.997
17	0.00199057	0.0029295	602.496
18	0.0029295	0.00431068	173.829
19	0.00431068	inf	173.829
