time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.85392e-05	1611.99
1	2.85392e-05	6.5216e-05	1611.99
2	6.5216e-05	0.000112351	338.602
3	0.000112351	0.000172925	967.975
4	0.000172925	0.000250771	1116.79
5	0.000250771	0.000350814	1139.48
6	0.000350814	0.000479383	1282.24
7	0.000479383	0.000644611	1419.2
8	0.000644611	0.000856951	1329.33
9	0.000856951	0.00112984	1060.57
10	0.00112984	0.00148053	803.699
11	0.00148053	0.00193123	605.825
12	0.00193123	0.00251042	435.239
13	0.00251042	0.00325477	302.146
14	0.00325477	0.00421137	234.951
15	0.00421137	0.00544071	249.26
16	0.00544071	0.00702059	368.913
17	0.00702059	0.00905095	498.058
18	0.00905095	0.0116602	482.76
19	0.0116602	inf	482.76
