time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.95302e-05	1538.84
1	2.95302e-05	6.74804e-05	1538.84
2	6.74804e-05	0.000116252	380.104
3	0.000116252	0.000178929	945.66
4	0.000178929	0.000259478	1067.25
5	0.000259478	0.000362995	1131.17
6	0.000362995	0.000496028	1307.51
7	0.000496028	0.000666993	1448.24
8	0.000666993	0.000886707	1298.25
9	0.000886707	0.00116907	975.085
10	0.00116907	0.00153194	707.718
11	0.00153194	0.00199828	511.109
12	0.00199828	0.00259759	359.464
13	0.00259759	0.00336779	264.578
14	0.00336779	0.00435759	238.638
15	0.00435759	0.00562963	306.37
16	0.00562963	0.00726436	540.603
17	0.00726436	0.00936522	1407.88
18	0.00936522	0.0120651	15.3302
19	0.0120651	inf	15.3302
