time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28521e-06	3447.79
1	1.28521e-06	3.17577e-06	3447.79
2	3.17577e-06	5.95683e-06	3416.8
3	5.95683e-06	1.00478e-05	1823.1
4	1.00478e-05	1.60658e-05	3543.62
5	1.60658e-05	2.49183e-05	4319.66
6	2.49183e-05	3.79405e-05	3447.97
7	3.79405e-05	5.70965e-05	3285.22
8	5.70965e-05	8.52753e-05	3787.36
9	8.52753e-05	0.000126727	4347.11
10	0.000126727	0.000187703	4431.98
11	0.000187703	0.0002774	3839.83
12	0.0002774	0.000409347	2763.91
13	0.000409347	0.000603443	1581.6
14	0.000603443	0.000888962	703.363
15	0.000888962	0.00130897	331.166
16	0.00130897	0.0019268	273.093
17	0.0019268	0.00283565	4237.94
18	0.00283565	0.00417259	2.4433
19	0.00417259	inf	2.4433
