time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87e-05	1687.07
1	2.87e-05	6.55833e-05	1687.07
2	6.55833e-05	0.000112983	466.208
3	0.000112983	0.000173899	917.802
4	0.000173899	0.000252184	1001.89
5	0.000252184	0.00035279	1069.93
6	0.00035279	0.000482083	1278.83
7	0.000482083	0.000648242	1498.17
8	0.000648242	0.000861778	1359.61
9	0.000861778	0.0011362	1036.28
10	0.0011362	0.00148887	762.517
11	0.00148887	0.0019421	575.295
12	0.0019421	0.00252456	410.755
13	0.00252456	0.00327311	281.24
14	0.00327311	0.00423509	220.431
15	0.00423509	0.00547136	249.184
16	0.00547136	0.00706013	412.543
17	0.00706013	0.00910193	586.765
18	0.00910193	0.0117259	980.535
19	0.0117259	inf	980.535
