time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.86562e-05	1555.56
1	2.86562e-05	6.54832e-05	1555.56
2	6.54832e-05	0.000112811	442.511
3	0.000112811	0.000173634	1023.92
4	0.000173634	0.000251799	1112.24
5	0.000251799	0.000352252	1125.3
6	0.000352252	0.000481347	1301.54
7	0.000481347	0.000647253	1470.64
8	0.000647253	0.000860463	1341.14
9	0.000860463	0.00113447	1004.78
10	0.00113447	0.0014866	718.865
11	0.0014866	0.00193914	526.679
12	0.00193914	0.00252071	390.922
13	0.00252071	0.00326811	303.573
14	0.00326811	0.00422862	272.126
15	0.00422862	0.00546301	315.434
16	0.00546301	0.00704936	471.395
17	0.00704936	0.00908804	1226.74
18	0.00908804	0.011708	14.6775
19	0.011708	inf	14.6775
