time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.85922e-05	1418.49
1	2.85922e-05	6.53371e-05	1418.49
2	6.53371e-05	0.000112559	521.11
3	0.000112559	0.000173246	1075.21
4	0.000173246	0.000251237	1121.39
5	0.000251237	0.000351465	1126.26
6	0.000351465	0.000480273	1268.05
7	0.000480273	0.000645808	1418.74
8	0.000645808	0.000858542	1335.4
9	0.000858542	0.00113194	1057.44
10	0.00113194	0.00148328	809.479
11	0.00148328	0.00193481	633.131
12	0.00193481	0.00251509	479.833
13	0.00251509	0.00326082	354.814
14	0.00326082	0.00421918	284.151
15	0.00421918	0.00545081	282.842
16	0.00545081	0.00703363	374.085
17	0.00703363	0.00906775	544.479
18	0.00906775	0.0116819	52.3869
19	0.0116819	inf	52.3869
