time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18614e-06	2898.03
1	1.18614e-06	2.93097e-06	2898.03
2	2.93097e-06	5.49765e-06	12876.1
3	5.49765e-06	9.2733e-06	4006.19
4	9.2733e-06	1.48274e-05	4452.17
5	1.48274e-05	2.29975e-05	4878.64
6	2.29975e-05	3.50159e-05	6106.8
7	3.50159e-05	5.26952e-05	6230.26
8	5.26952e-05	7.87019e-05	5475.46
9	7.87019e-05	0.000116958	4677.09
10	0.000116958	0.000173234	3916.55
11	0.000173234	0.000256017	3141.86
12	0.000256017	0.000377793	2394.95
13	0.000377793	0.000556927	1764.69
14	0.000556927	0.000820438	1316.42
15	0.000820438	0.00120807	1032
16	0.00120807	0.00177828	896.247
17	0.00177828	0.00261707	1170.3
18	0.00261707	0.00385095	167.561
19	0.00385095	inf	167.561
