time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83042e-06	2361.3
1	1.83042e-06	4.523e-06	2361.3
2	4.523e-06	8.48385e-06	6332.64
3	8.48385e-06	1.43103e-05	2532.84
4	1.43103e-05	2.28812e-05	3357.15
5	2.28812e-05	3.54892e-05	2986.79
6	3.54892e-05	5.40357e-05	2214.58
7	5.40357e-05	8.13181e-05	1960.28
8	8.13181e-05	0.000121451	1949.1
9	0.000121451	0.000180487	2002.07
10	0.000180487	0.000267331	2033.66
11	0.000267331	0.00039508	1967.65
12	0.00039508	0.000583001	1787.39
13	0.000583001	0.000859437	1518.66
14	0.000859437	0.00126608	1186.9
15	0.00126608	0.00186426	839.572
16	0.00186426	0.0027442	607.679
17	0.0027442	0.0040386	581.576
18	0.0040386	0.0059427	470.524
19	0.0059427	inf	470.524
