time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30788e-06	2457.03
1	1.30788e-06	3.23179e-06	2457.03
2	3.23179e-06	6.0619e-06	3901.11
3	6.0619e-06	1.02251e-05	2679.14
4	1.02251e-05	1.63492e-05	3213.34
5	1.63492e-05	2.53578e-05	4812.6
6	2.53578e-05	3.86097e-05	3819.95
7	3.86097e-05	5.81036e-05	3795.47
8	5.81036e-05	8.67795e-05	4149.85
9	8.67795e-05	0.000128962	4328.8
10	0.000128962	0.000191014	4000.97
11	0.000191014	0.000282294	3304.38
12	0.000282294	0.000416567	2555.45
13	0.000416567	0.000614087	1897.93
14	0.000614087	0.000904643	1298.99
15	0.000904643	0.00133206	836.55
16	0.00133206	0.00196079	577.037
17	0.00196079	0.00288567	498.391
18	0.00288567	0.00424619	300.831
19	0.00424619	inf	300.831
