time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88799e-05	1536.66
1	2.88799e-05	6.59945e-05	1536.66
2	6.59945e-05	0.000113692	399.107
3	0.000113692	0.000174989	1048.52
4	0.000174989	0.000253765	1147.99
5	0.000253765	0.000355002	1137.72
6	0.000355002	0.000485106	1262.79
7	0.000485106	0.000652306	1382.24
8	0.000652306	0.000867182	1285.22
9	0.000867182	0.00114333	1030.23
10	0.00114333	0.00149821	781.753
11	0.00149821	0.00195428	583.229
12	0.00195428	0.00254039	406.721
13	0.00254039	0.00329363	272.134
14	0.00329363	0.00426164	210.793
15	0.00426164	0.00550567	237.361
16	0.00550567	0.00710441	416.642
17	0.00710441	0.009159	738.136
18	0.009159	0.0117994	1466.96
19	0.0117994	inf	1466.96
