time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87965e-05	1586.38
1	2.87965e-05	6.58038e-05	1586.38
2	6.58038e-05	0.000113363	460.891
3	0.000113363	0.000174484	1021.13
4	0.000174484	0.000253031	1153.87
5	0.000253031	0.000353976	1168.91
6	0.000353976	0.000483704	1288.61
7	0.000483704	0.000650421	1416.16
8	0.000650421	0.000864676	1311.75
9	0.000864676	0.00114002	1024.62
10	0.00114002	0.00149388	753.992
11	0.00149388	0.00194863	551.659
12	0.00194863	0.00253305	389.786
13	0.00253305	0.00328411	274.658
14	0.00328411	0.00424932	227.463
15	0.00424932	0.00548975	264.077
16	0.00548975	0.00708387	439.425
17	0.00708387	0.00913253	1186.87
18	0.00913253	0.0117653	18.5767
19	0.0117653	inf	18.5767
