time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17967e-06	3765.62
1	1.17967e-06	2.91498e-06	3765.62
2	2.91498e-06	5.46767e-06	10636.3
3	5.46767e-06	9.22272e-06	3195.94
4	9.22272e-06	1.47465e-05	4411.46
5	1.47465e-05	2.2872e-05	5250.87
6	2.2872e-05	3.48249e-05	6039.52
7	3.48249e-05	5.24078e-05	6390.05
8	5.24078e-05	7.82727e-05	5733.38
9	7.82727e-05	0.00011632	4655.33
10	0.00011632	0.000172289	3722.46
11	0.000172289	0.000254621	3059.9
12	0.000254621	0.000375732	2551.62
13	0.000375732	0.00055389	2074.73
14	0.00055389	0.000815963	1536.37
15	0.000815963	0.00120148	988.114
16	0.00120148	0.00176858	583.135
17	0.00176858	0.00260279	368.091
18	0.00260279	0.00382994	525.863
19	0.00382994	inf	525.863
