time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79469e-06	3591.34
1	1.79469e-06	4.43472e-06	3591.34
2	4.43472e-06	8.31827e-06	2205.17
3	8.31827e-06	1.4031e-05	8430.57
4	1.4031e-05	2.24346e-05	2862.68
5	2.24346e-05	3.47965e-05	1783.5
6	3.47965e-05	5.29811e-05	1812.76
7	5.29811e-05	7.97309e-05	1982.57
8	7.97309e-05	0.000119081	1936.18
9	0.000119081	0.000176965	1848.53
10	0.000176965	0.000262113	1841.45
11	0.000262113	0.000387369	1873.09
12	0.000387369	0.000571622	1839.65
13	0.000571622	0.000842663	1628.85
14	0.000842663	0.00124137	1236.27
15	0.00124137	0.00182787	828.471
16	0.00182787	0.00269064	591.025
17	0.00269064	0.00395978	702.562
18	0.00395978	0.00582671	2465.94
19	0.00582671	inf	2465.94
