time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.90678e-05	1615.88
1	2.90678e-05	6.64238e-05	1615.88
2	6.64238e-05	0.000114431	448.926
3	0.000114431	0.000176128	1017.77
4	0.000176128	0.000255416	1171.51
5	0.000255416	0.000357311	1182.84
6	0.000357311	0.000488261	1274.82
7	0.000488261	0.000656549	1371.2
8	0.000656549	0.000872823	1238.65
9	0.000872823	0.00115076	945.467
10	0.00115076	0.00150795	706.678
11	0.00150795	0.00196699	536.921
12	0.00196699	0.00255692	401.158
13	0.00255692	0.00331506	308.203
14	0.00331506	0.00428936	273.831
15	0.00428936	0.00554148	315.687
16	0.00554148	0.00715062	473.038
17	0.00715062	0.00921858	1152.63
18	0.00921858	0.0118762	4.8198
19	0.0118762	inf	4.8198
