time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16795e-06	2.6886
1	1.16795e-06	2.88602e-06	2.6886
2	2.88602e-06	5.41334e-06	17229
3	5.41334e-06	9.13109e-06	5254.43
4	9.13109e-06	1.46e-05	3957.29
5	1.46e-05	2.26448e-05	4249.92
6	2.26448e-05	3.44789e-05	5006.37
7	3.44789e-05	5.18871e-05	5442.03
8	5.18871e-05	7.7495e-05	5237.29
9	7.7495e-05	0.000115165	4698.25
10	0.000115165	0.000170578	4011.71
11	0.000170578	0.000252091	3316.14
12	0.000252091	0.000371999	2639.33
13	0.000371999	0.000548387	1999.89
14	0.000548387	0.000807856	1437.47
15	0.000807856	0.00118954	998.547
16	0.00118954	0.00175101	721.438
17	0.00175101	0.00257694	571.542
18	0.00257694	0.00379189	515.367
19	0.00379189	inf	515.367
