time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.87168e-06	3384.89
1	1.87168e-06	4.62497e-06	3384.89
2	4.62497e-06	8.67511e-06	2947.35
3	8.67511e-06	1.46329e-05	3635.05
4	1.46329e-05	2.33971e-05	1896.07
5	2.33971e-05	3.62892e-05	962.176
6	3.62892e-05	5.52539e-05	1219.57
7	5.52539e-05	8.31513e-05	1665.22
8	8.31513e-05	0.000124189	2177.13
9	0.000124189	0.000184556	2461.96
10	0.000184556	0.000273358	2523.46
11	0.000273358	0.000403987	2305.2
12	0.000403987	0.000596144	1849.99
13	0.000596144	0.000878812	1363.31
14	0.000878812	0.00129462	989.768
15	0.00129462	0.00190629	764.779
16	0.00190629	0.00280606	702.092
17	0.00280606	0.00412965	1068.65
18	0.00412965	0.00607667	45.5079
19	0.00607667	inf	45.5079
