time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30941e-06	4440.65
1	1.30941e-06	3.23559e-06	4440.65
2	3.23559e-06	6.06904e-06	2804.77
3	6.06904e-06	1.02371e-05	1583.11
4	1.02371e-05	1.63684e-05	3545.79
5	1.63684e-05	2.53877e-05	4884.37
6	2.53877e-05	3.86552e-05	4002.81
7	3.86552e-05	5.8172e-05	3683.47
8	5.8172e-05	8.68816e-05	3944.3
9	8.68816e-05	0.000129114	4230.62
10	0.000129114	0.000191239	4074.19
11	0.000191239	0.000282626	3439.24
12	0.000282626	0.000417058	2618.71
13	0.000417058	0.00061481	1889.99
14	0.00061481	0.000905708	1286.85
15	0.000905708	0.00133362	834.631
16	0.00133362	0.0019631	574.413
17	0.0019631	0.00288907	511.705
18	0.00288907	0.00425119	236.722
19	0.00425119	inf	236.722
