time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84128e-05	1799.96
1	2.84128e-05	6.4927e-05	1799.96
2	6.4927e-05	0.000111853	377.486
3	0.000111853	0.000172159	953.075
4	0.000172159	0.00024966	1069.19
5	0.00024966	0.00034926	1085.62
6	0.00034926	0.000477259	1278.14
7	0.000477259	0.000641755	1450.77
8	0.000641755	0.000853154	1319.21
9	0.000853154	0.00112483	1015.8
10	0.00112483	0.00147397	774.007
11	0.00147397	0.00192267	594.186
12	0.00192267	0.0024993	428.654
13	0.0024993	0.00324035	299.805
14	0.00324035	0.0041927	235.832
15	0.0041927	0.00541661	246.187
16	0.00541661	0.00698948	366.515
17	0.00698948	0.00901084	539.5
18	0.00901084	0.0116086	544.855
19	0.0116086	inf	544.855
