time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9099e-06	1.64413
1	1.9099e-06	4.71941e-06	1.64413
2	4.71941e-06	8.85225e-06	5499.54
3	8.85225e-06	1.49318e-05	2630.54
4	1.49318e-05	2.38748e-05	1453.32
5	2.38748e-05	3.70303e-05	1152.1
6	3.70303e-05	5.63822e-05	1056.98
7	5.63822e-05	8.48492e-05	1306.22
8	8.48492e-05	0.000126725	1841.41
9	0.000126725	0.000188325	2361.98
10	0.000188325	0.00027894	2572.03
11	0.00027894	0.000412236	2376.67
12	0.000412236	0.000608317	1932.55
13	0.000608317	0.000896757	1375.72
14	0.000896757	0.00132106	893.241
15	0.00132106	0.00194521	627.202
16	0.00194521	0.00286336	575.708
17	0.00286336	0.00421397	1694.29
18	0.00421397	0.00620075	34.2005
19	0.00620075	inf	34.2005
