time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16022e-06	6455.68
1	1.16022e-06	2.86692e-06	6455.68
2	2.86692e-06	5.37752e-06	18143.5
3	5.37752e-06	9.07066e-06	5511.43
4	9.07066e-06	1.45034e-05	5149.76
5	1.45034e-05	2.24949e-05	5387.08
6	2.24949e-05	3.42507e-05	6371.02
7	3.42507e-05	5.15438e-05	6745.67
8	5.15438e-05	7.69822e-05	5951.7
9	7.69822e-05	0.000114403	4898.44
10	0.000114403	0.000169449	4000.98
11	0.000169449	0.000250423	3174.88
12	0.000250423	0.000369537	2417.63
13	0.000369537	0.000544758	1778.36
14	0.000544758	0.00080251	1314.7
15	0.00080251	0.00118167	1036.42
16	0.00118167	0.00173942	931.676
17	0.00173942	0.00255988	1446.48
18	0.00255988	0.0037668	115.797
19	0.0037668	inf	115.797
