time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.1889e-06	5326.64
1	1.1889e-06	2.9378e-06	5326.64
2	2.9378e-06	5.51046e-06	10624.5
3	5.51046e-06	9.2949e-06	7841.22
4	9.2949e-06	1.48619e-05	6515.93
5	1.48619e-05	2.3051e-05	5239.47
6	2.3051e-05	3.50975e-05	5419.88
7	3.50975e-05	5.2818e-05	6034.14
8	5.2818e-05	7.88853e-05	5691.72
9	7.88853e-05	0.000117231	4599.47
10	0.000117231	0.000173638	3636.89
11	0.000173638	0.000256614	3007.41
12	0.000256614	0.000378673	2493.83
13	0.000378673	0.000558224	1971.38
14	0.000558224	0.000822349	1456.25
15	0.000822349	0.00121088	999.526
16	0.00121088	0.00178242	687.317
17	0.00178242	0.00262316	501.389
18	0.00262316	0.00385992	495.795
19	0.00385992	inf	495.795
