time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84251e-05	1667.83
1	2.84251e-05	6.49553e-05	1667.83
2	6.49553e-05	0.000111901	418.261
3	0.000111901	0.000172234	957.232
4	0.000172234	0.000249769	1115.72
5	0.000249769	0.000349412	1138
6	0.000349412	0.000477466	1264.66
7	0.000477466	0.000642034	1415.18
8	0.000642034	0.000853526	1374.31
9	0.000853526	0.00112532	1104
10	0.00112532	0.00147461	808.072
11	0.00147461	0.0019235	578.216
12	0.0019235	0.00250039	394.802
13	0.00250039	0.00324176	270.442
14	0.00324176	0.00419453	220.323
15	0.00419453	0.00541896	253.021
16	0.00541896	0.00699253	421.465
17	0.00699253	0.00901477	1325.35
18	0.00901477	0.0116136	21.2407
19	0.0116136	inf	21.2407
