time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.95838e-05	1362.82
1	2.95838e-05	6.7603e-05	1362.82
2	6.7603e-05	0.000116463	529.472
3	0.000116463	0.000179254	1025.85
4	0.000179254	0.00025995	1070.69
5	0.00025995	0.000363654	1095.37
6	0.000363654	0.000496929	1257.92
7	0.000496929	0.000668205	1405.27
8	0.000668205	0.000888317	1293.61
9	0.000888317	0.00117119	1004.69
10	0.00117119	0.00153472	765.064
11	0.00153472	0.00200191	590.396
12	0.00200191	0.00260231	431.355
13	0.00260231	0.00337391	305.537
14	0.00337391	0.00436551	245.95
15	0.00436551	0.00563985	270.619
16	0.00563985	0.00727756	403.656
17	0.00727756	0.00938223	545.132
18	0.00938223	0.012087	265.024
19	0.012087	inf	265.024
