time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.29283e-06	3516.4
1	1.29283e-06	3.1946e-06	3516.4
2	3.1946e-06	5.99215e-06	2133.24
3	5.99215e-06	1.01074e-05	2901.33
4	1.01074e-05	1.6161e-05	5657.97
5	1.6161e-05	2.5066e-05	5604.06
6	2.5066e-05	3.81655e-05	4343.09
7	3.81655e-05	5.7435e-05	4159.67
8	5.7435e-05	8.57809e-05	4526.3
9	8.57809e-05	0.000127478	4669.57
10	0.000127478	0.000188816	4244.53
11	0.000188816	0.000279045	3460.44
12	0.000279045	0.000411774	2510.85
13	0.000411774	0.000607021	1620.96
14	0.000607021	0.000894233	970.499
15	0.000894233	0.00131673	617.935
16	0.00131673	0.00193823	510.837
17	0.00193823	0.00285247	1854.39
18	0.00285247	0.00419733	51.0607
19	0.00419733	inf	51.0607
