time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28157e-06	2893.49
1	1.28157e-06	3.1668e-06	2893.49
2	3.1668e-06	5.94e-06	9609.93
3	5.94e-06	1.00194e-05	3525.3
4	1.00194e-05	1.60204e-05	2908.6
5	1.60204e-05	2.48479e-05	3708.4
6	2.48479e-05	3.78333e-05	3716.19
7	3.78333e-05	5.69351e-05	3998.74
8	5.69351e-05	8.50343e-05	4333.8
9	8.50343e-05	0.000126369	4339.26
10	0.000126369	0.000187173	3950.63
11	0.000187173	0.000276617	3374.77
12	0.000276617	0.00040819	2727.17
13	0.00040819	0.000601738	2005.89
14	0.000601738	0.000886451	1350.25
15	0.000886451	0.00130527	889.976
16	0.00130527	0.00192136	650.789
17	0.00192136	0.00282764	627.504
18	0.00282764	0.0041608	179.446
19	0.0041608	inf	179.446
