time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80897e-06	182.503
1	1.80897e-06	4.47e-06	182.503
2	4.47e-06	8.38443e-06	8220.83
3	8.38443e-06	1.41426e-05	2328.16
4	1.41426e-05	2.26131e-05	2565.92
5	2.26131e-05	3.50733e-05	2387.25
6	3.50733e-05	5.34025e-05	2225.64
7	5.34025e-05	8.03651e-05	2026.79
8	8.03651e-05	0.000120028	1872.2
9	0.000120028	0.000178372	1822.21
10	0.000178372	0.000264198	1874.36
11	0.000264198	0.00039045	1953.93
12	0.00039045	0.000576169	1887.68
13	0.000576169	0.000849365	1608.59
14	0.000849365	0.00125124	1232.16
15	0.00125124	0.00184241	868.2
16	0.00184241	0.00271204	619.75
17	0.00271204	0.00399127	589.709
18	0.00399127	0.00587305	1216.4
19	0.00587305	inf	1216.4
