time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30803e-06	5629.1
1	1.30803e-06	3.23216e-06	5629.1
2	3.23216e-06	6.0626e-06	4389.6
3	6.0626e-06	1.02262e-05	2220.15
4	1.02262e-05	1.6351e-05	3562.08
5	1.6351e-05	2.53607e-05	3934.52
6	2.53607e-05	3.86142e-05	3412.59
7	3.86142e-05	5.81103e-05	4003.82
8	5.81103e-05	8.67895e-05	4587.18
9	8.67895e-05	0.000128977	4650.51
10	0.000128977	0.000191036	4043.25
11	0.000191036	0.000282326	3224.66
12	0.000282326	0.000416615	2498.09
13	0.000416615	0.000614158	1849.12
14	0.000614158	0.000904747	1298.62
15	0.000904747	0.00133221	912.553
16	0.00133221	0.00196102	717.427
17	0.00196102	0.002886	757.253
18	0.002886	0.00424668	131.141
19	0.00424668	inf	131.141
