time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.29988e-06	4794.94
1	1.29988e-06	3.21203e-06	4794.94
2	3.21203e-06	6.02485e-06	1723.13
3	6.02485e-06	1.01626e-05	1707.14
4	1.01626e-05	1.62492e-05	3833.91
5	1.62492e-05	2.52028e-05	4012.81
6	2.52028e-05	3.83738e-05	3603.32
7	3.83738e-05	5.77485e-05	3749.65
8	5.77485e-05	8.62491e-05	4314.38
9	8.62491e-05	0.000128174	4664.98
10	0.000128174	0.000189847	4388.91
11	0.000189847	0.000280568	3679.94
12	0.000280568	0.000414021	2695.97
13	0.000414021	0.000610334	1556.85
14	0.000610334	0.000899114	685.588
15	0.000899114	0.00132391	310.493
16	0.00132391	0.00194881	235.035
17	0.00194881	0.00286803	3774.43
18	0.00286803	0.00422024	2.41571
19	0.00422024	inf	2.41571
