time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84949e-06	8530.93
1	1.84949e-06	4.57013e-06	8530.93
2	4.57013e-06	8.57225e-06	2677.53
3	8.57225e-06	1.44594e-05	2033.28
4	1.44594e-05	2.31196e-05	2530.69
5	2.31196e-05	3.58589e-05	2668.45
6	3.58589e-05	5.45987e-05	1833.8
7	5.45987e-05	8.21654e-05	1449.6
8	8.21654e-05	0.000122716	1537.52
9	0.000122716	0.000182368	1817.17
10	0.000182368	0.000270116	1972.88
11	0.000270116	0.000399196	1929.91
12	0.000399196	0.000589076	1770.44
13	0.000589076	0.000868392	1523.18
14	0.000868392	0.00127927	1219.32
15	0.00127927	0.00188369	925.188
16	0.00188369	0.00277279	725.026
17	0.00277279	0.00408068	674.427
18	0.00408068	0.00600461	225.927
19	0.00600461	inf	225.927
