time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18115e-06	3533.33
1	1.18115e-06	2.91866e-06	3533.33
2	2.91866e-06	5.47456e-06	10566.6
3	5.47456e-06	9.23434e-06	4554.25
4	9.23434e-06	1.47651e-05	4644.81
5	1.47651e-05	2.29009e-05	5371.95
6	2.29009e-05	3.48688e-05	6235.5
7	3.48688e-05	5.24739e-05	6295.72
8	5.24739e-05	7.83713e-05	5776.76
9	7.83713e-05	0.000116467	4948.89
10	0.000116467	0.000172506	4015.95
11	0.000172506	0.000254942	3169.32
12	0.000254942	0.000376206	2417.04
13	0.000376206	0.000554588	1705.61
14	0.000554588	0.000816991	1126.05
15	0.000816991	0.00120299	803.748
16	0.00120299	0.00177081	734.458
17	0.00177081	0.00260607	2220.89
18	0.00260607	0.00383477	79.0423
19	0.00383477	inf	79.0423
