time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78194e-06	4529.84
1	1.78194e-06	4.40322e-06	4529.84
2	4.40322e-06	8.25917e-06	2166.07
3	8.25917e-06	1.39314e-05	3077.99
4	1.39314e-05	2.22753e-05	2394.01
5	2.22753e-05	3.45493e-05	1316.64
6	3.45493e-05	5.26047e-05	1098.28
7	5.26047e-05	7.91645e-05	1504.59
8	7.91645e-05	0.000118235	2168.28
9	0.000118235	0.000175707	2657.18
10	0.000175707	0.000260251	2735.96
11	0.000260251	0.000384617	2490.43
12	0.000384617	0.000567561	2021.1
13	0.000567561	0.000836676	1492.88
14	0.000836676	0.00123255	1062.41
15	0.00123255	0.00181489	771.352
16	0.00181489	0.00267152	615.801
17	0.00267152	0.00393164	594.335
18	0.00393164	0.00578531	229.175
19	0.00578531	inf	229.175
