time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80207e-06	9.34685
1	1.80207e-06	4.45295e-06	9.34685
2	4.45295e-06	8.35245e-06	9379.23
3	8.35245e-06	1.40887e-05	1715.77
4	1.40887e-05	2.25268e-05	1281.08
5	2.25268e-05	3.49395e-05	1395.58
6	3.49395e-05	5.31988e-05	1264.62
7	5.31988e-05	8.00586e-05	1394.71
8	8.00586e-05	0.00011957	1818.83
9	0.00011957	0.000177692	2293.92
10	0.000177692	0.00026319	2598.44
11	0.00026319	0.000388961	2568.58
12	0.000388961	0.000573971	2165.7
13	0.000573971	0.000846126	1591.76
14	0.000846126	0.00124647	1050.08
15	0.00124647	0.00183539	684.868
16	0.00183539	0.00270169	521.252
17	0.00270169	0.00397605	466.166
18	0.00397605	0.00585065	630.96
19	0.00585065	inf	630.96
