time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85869e-06	2132.82
1	1.85869e-06	4.59286e-06	2132.82
2	4.59286e-06	8.61489e-06	5088.85
3	8.61489e-06	1.45314e-05	1304.22
4	1.45314e-05	2.32346e-05	1165.13
5	2.32346e-05	3.60373e-05	1317.87
6	3.60373e-05	5.48703e-05	1314.04
7	5.48703e-05	8.25741e-05	1443.02
8	8.25741e-05	0.000123327	1848.78
9	0.000123327	0.000183275	2278.78
10	0.000183275	0.00027146	2542.35
11	0.00027146	0.000401182	2450.93
12	0.000401182	0.000592006	2039.32
13	0.000592006	0.000872712	1543.94
14	0.000872712	0.00128564	1072.95
15	0.00128564	0.00189306	713.855
16	0.00189306	0.00278658	513.896
17	0.00278658	0.00410098	450.895
18	0.00410098	0.00603448	379.361
19	0.00603448	inf	379.361
