time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16431e-06	2774.56
1	1.16431e-06	2.87704e-06	2774.56
2	2.87704e-06	5.3965e-06	15641.3
3	5.3965e-06	9.10267e-06	2920.51
4	9.10267e-06	1.45545e-05	2926.14
5	1.45545e-05	2.25743e-05	4556.78
6	2.25743e-05	3.43716e-05	6109.85
7	3.43716e-05	5.17257e-05	6128.98
8	5.17257e-05	7.72538e-05	5357.36
9	7.72538e-05	0.000114806	4445.83
10	0.000114806	0.000170047	3678.51
11	0.000170047	0.000251307	3123.58
12	0.000251307	0.000370841	2615.9
13	0.000370841	0.00054668	2082.99
14	0.00054668	0.000805342	1549.18
15	0.000805342	0.00118584	1054.43
16	0.00118584	0.00174556	663.972
17	0.00174556	0.00256891	412.967
18	0.00256891	0.00378009	616.26
19	0.00378009	inf	616.26
