time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28699e-06	3613.3
1	1.28699e-06	3.18018e-06	3613.3
2	3.18018e-06	5.9651e-06	10126.1
3	5.9651e-06	1.00618e-05	3570.24
4	1.00618e-05	1.60881e-05	3070.02
5	1.60881e-05	2.49529e-05	3719.56
6	2.49529e-05	3.79932e-05	3710.12
7	3.79932e-05	5.71757e-05	3996.54
8	5.71757e-05	8.53937e-05	4414.1
9	8.53937e-05	0.000126903	4509.2
10	0.000126903	0.000187964	4184.65
11	0.000187964	0.000277785	3547.06
12	0.000277785	0.000409915	2667.9
13	0.000409915	0.000604281	1622.31
14	0.000604281	0.000890196	800.426
15	0.000890196	0.00131078	431.378
16	0.00131078	0.00192948	368.134
17	0.00192948	0.00283959	2991.91
18	0.00283959	0.00417838	12.767
19	0.00417838	inf	12.767
