time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.89825e-06	1.65423
1	1.89825e-06	4.69061e-06	1.65423
2	4.69061e-06	8.79824e-06	3994.7
3	8.79824e-06	1.48406e-05	2838.74
4	1.48406e-05	2.37291e-05	1717.97
5	2.37291e-05	3.68043e-05	1252.79
6	3.68043e-05	5.60381e-05	1088.72
7	5.60381e-05	8.43315e-05	1329.26
8	8.43315e-05	0.000125952	1803.85
9	0.000125952	0.000187176	2249.08
10	0.000187176	0.000277238	2462.32
11	0.000277238	0.00040972	2370.61
12	0.00040972	0.000604605	2022.35
13	0.000604605	0.000891285	1508.92
14	0.000891285	0.001313	1000.33
15	0.001313	0.00193334	650.591
16	0.00193334	0.00284589	491.494
17	0.00284589	0.00418826	521.118
18	0.00418826	0.00616291	686.32
19	0.00616291	inf	686.32
