time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87636e-05	1576.79
1	2.87636e-05	6.57286e-05	1576.79
2	6.57286e-05	0.000113234	407.785
3	0.000113234	0.000174284	960.877
4	0.000174284	0.000252742	1125.23
5	0.000252742	0.000353572	1152.55
6	0.000353572	0.000483151	1254.88
7	0.000483151	0.000649678	1376.74
8	0.000649678	0.000863688	1306.4
9	0.000863688	0.00113872	1045.69
10	0.00113872	0.00149217	803.745
11	0.00149217	0.00194641	622.633
12	0.00194641	0.00253016	446.909
13	0.00253016	0.00328036	300.665
14	0.00328036	0.00424447	226.412
15	0.00424447	0.00548348	237.308
16	0.00548348	0.00707578	358.007
17	0.00707578	0.0091221	478.587
18	0.0091221	0.0117519	560.024
19	0.0117519	inf	560.024
