time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18588e-06	3062.74
1	1.18588e-06	2.93034e-06	3062.74
2	2.93034e-06	5.49647e-06	11335.7
3	5.49647e-06	9.2713e-06	4111.33
4	9.2713e-06	1.48242e-05	3835.59
5	1.48242e-05	2.29925e-05	5235.34
6	2.29925e-05	3.50084e-05	6186.29
7	3.50084e-05	5.26839e-05	6286.12
8	5.26839e-05	7.8685e-05	5602.18
9	7.8685e-05	0.000116933	4749.36
10	0.000116933	0.000173197	4009.66
11	0.000173197	0.000255962	3289.96
12	0.000255962	0.000377712	2581.02
13	0.000377712	0.000556807	1875.12
14	0.000556807	0.000820261	1217.13
15	0.000820261	0.00120781	793.815
16	0.00120781	0.00177789	621.472
17	0.00177789	0.00261651	1305.12
18	0.00261651	0.00385012	223.454
19	0.00385012	inf	223.454
