time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26851e-06	6400.34
1	1.26851e-06	3.13452e-06	6400.34
2	3.13452e-06	5.87946e-06	4388.77
3	5.87946e-06	9.91731e-06	1630.06
4	9.91731e-06	1.58571e-05	4168.72
5	1.58571e-05	2.45946e-05	5294.46
6	2.45946e-05	3.74477e-05	4329.62
7	3.74477e-05	5.63548e-05	3912.54
8	5.63548e-05	8.41677e-05	4165
9	8.41677e-05	0.000125081	4417.08
10	0.000125081	0.000185265	4114.05
11	0.000185265	0.000273797	3445.51
12	0.000273797	0.00040403	2682.36
13	0.00040403	0.000595605	1947.89
14	0.000595605	0.000877416	1332.3
15	0.000877416	0.00129196	899.393
16	0.00129196	0.00190178	672.188
17	0.00190178	0.00279882	647.478
18	0.00279882	0.00411839	183.112
19	0.00411839	inf	183.112
