time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11954e-06	2.80484
1	1.11954e-06	2.76642e-06	2.80484
2	2.76642e-06	5.189e-06	20142.2
3	5.189e-06	8.75267e-06	7184.57
4	8.75267e-06	1.39949e-05	5563.12
5	1.39949e-05	2.17063e-05	5479.14
6	2.17063e-05	3.305e-05	6367.94
7	3.305e-05	4.97368e-05	6757.21
8	4.97368e-05	7.42834e-05	6166.22
9	7.42834e-05	0.000110392	4924.21
10	0.000110392	0.000163508	3784.74
11	0.000163508	0.000241644	3109.08
12	0.000241644	0.000356583	2663.77
13	0.000356583	0.00052566	2191.96
14	0.00052566	0.000774376	1617.27
15	0.000774376	0.00114024	1011.16
16	0.00114024	0.00167844	575.83
17	0.00167844	0.00247014	368.803
18	0.00247014	0.00363475	628.93
19	0.00363475	inf	628.93
