time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8221e-06	4249.65
1	1.8221e-06	4.50245e-06	4249.65
2	4.50245e-06	8.44531e-06	2879.82
3	8.44531e-06	1.42453e-05	7056.13
4	1.42453e-05	2.27773e-05	2507.13
5	2.27773e-05	3.53279e-05	1518.08
6	3.53279e-05	5.37902e-05	1835.67
7	5.37902e-05	8.09486e-05	2101.06
8	8.09486e-05	0.000120899	2034.6
9	0.000120899	0.000179667	1889.62
10	0.000179667	0.000266116	1793.13
11	0.000266116	0.000393285	1764.68
12	0.000393285	0.000580352	1743.52
13	0.000580352	0.000855532	1631.21
14	0.000855532	0.00126033	1373.78
15	0.00126033	0.00185579	1076.68
16	0.00185579	0.00273173	891.409
17	0.00273173	0.00402025	1168.83
18	0.00402025	0.00591569	7.10692
19	0.00591569	inf	7.10692
