0.000132601	-34382567.47	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	376.535,376.535,718.698,965.666,1102.79,1188.52,1301.84,1449.72,1617.49,1792.5,1955.8,2082.14,2137.42,2105.18,2022.31,1936.24,1850.35,1744.66,1517.98,1517.98
0.000138083	-34371210.34	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	130.172,130.172,442.773,742.497,878.733,924.373,1026.81,1202,1428.86,1688.03,1947.11,2161.54,2262.86,2205.58,2053.2,1893.75,1736.95,1559.58,1246.77,1246.77
0.000143359	-34363847.32	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	61.9395,61.9395,354.874,713.489,840.399,826.879,894.692,1064.07,1311.66,1616.24,1936.87,2215.91,2356.13,2279.75,2068.94,1846.88,1632.39,1408,1059.43,1059.43
0.000148509	-34358025.63	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	34.3234,34.3234,318.327,751.81,873.709,797.794,827.751,981.34,1233.65,1564.02,1926.16,2253.74,2426.67,2335.5,2075.17,1799.52,1538.45,1284.12,920.599,920.599
0.000153609	-34352993.84	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	20.3768,20.3768,297.396,814.756,937.615,800.413,794.403,929.736,1179.73,1525.09,1916.16,2280.88,2481.24,2378.4,2075.75,1754.12,1455.57,1182.86,813.118,813.118
0.000158715	-34348471.27	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	12.5208,12.5208,281.139,883.873,1013.45,818.483,779.769,897.034,1141.63,1495.73,1907.46,2301.03,2524.45,2412.25,2073.22,1712.03,1383.37,1100.01,727.382,727.382
0.000163861	-34344335.41	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	7.87428,7.87428,266.559,950.668,1091.68,843.949,776.125,876.422,1114.41,1473.49,1900.25,2316.49,2559.35,2439.58,2069.18,1673.9,1321.03,1032.12,657.558,657.558
0.000169071	-34340520.76	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	5.06019,5.06019,253.362,1011.95,1167.35,872.579,779.17,863.867,1094.95,1456.68,1894.49,2328.72,2588,2462.07,2064.57,1639.91,1267.54,976.431,599.878,599.878
0.000174356	-34336983.27	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	3.30224,3.30224,241.985,1067.24,1238.05,902.045,786.372,856.862,1081.18,1444.07,1890.06,2338.61,2611.78,2480.83,2059.92,1609.94,1221.87,930.755,551.777,551.777
0.000179724	-34333687.55	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	2.2148,2.2148,232.946,1117.36,1302.8,931.069,796.197,853.782,1071.68,1434.78,1886.81,2346.78,2631.66,2496.59,2055.49,1583.71,1183.01,893.322,511.419,511.419
0.000185174	-34330602.23	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,226.541,1163.63,1361.4,958.978,807.651,853.549,1065.47,1428.13,1884.57,2353.62,2648.33,2509.84,2051.37,1560.87,1150.02,862.709,477.428,477.428
0.000190704	-34327698.57	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,222.947,1207.34,1414.07,985.415,820.097,855.409,1061.81,1423.64,1883.22,2359.41,2662.28,2520.94,2047.55,1541,1122.04,837.758,448.729,448.729
0.000196312	-34324949.95	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,222.284,1249.66,1461.23,1010.23,833.106,858.844,1060.19,1420.91,1882.64,2364.36,2673.91,2530.12,2043.95,1523.72,1098.34,817.52,424.451,424.451
0.000201992	-34322332.25	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,224.584,1291.46,1503.35,1033.39,846.394,863.475,1060.21,1419.64,1882.73,2368.64,2683.55,2537.57,2040.47,1508.62,1078.25,801.208,403.875,403.875
0.000207738	-34319824.02	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,229.883,1333.39,1540.87,1054.9,859.766,869.026,1061.57,1419.61,1883.44,2372.38,2691.44,2543.45,2037.03,1495.35,1061.18,788.165,386.401,386.401
0.000213547	-34317406.70	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,238.235,1375.87,1574.25,1074.84,873.087,875.288,1064.02,1420.62,1884.68,2375.68,2697.82,2547.89,2033.54,1483.6,1046.64,777.842,371.521,371.521
0.000219413	-34315064.64	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,249.696,1419.08,1603.9,1093.3,886.273,882.105,1067.39,1422.53,1886.41,2378.65,2702.88,2551.03,2029.91,1473.08,1034.2,769.775,358.812,358.812
0.000225331	-34312785.04	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,264.333,1463.07,1630.13,1110.35,899.245,889.354,1071.52,1425.22,1888.59,2381.35,2706.8,2552.97,2026.09,1463.58,1023.49,763.579,347.917,347.917
0.000231299	-34310557.60	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,282.257,1507.79,1653.24,1126.09,911.958,896.935,1076.3,1428.56,1891.17,2383.85,2709.73,2553.83,2022.04,1454.87,1014.22,758.927,338.539,338.539
0.000237313	-34308374.16	0,1.59464e-06,3.94038e-06,7.39102e-06,1.2467e-05,1.99338e-05,3.09177e-05,4.70752e-05,7.08433e-05,0.000105807,0.000157238,0.000232895,0.000344189,0.000507903,0.000748731,0.00110299,0.00162412,0.00239071,0.00351838,0.0051772,inf	1.96919,1.96919,303.566,1553.11,1673.56,1140.64,924.394,904.777,1081.62,1432.49,1894.13,2386.21,2711.82,2553.72,2017.74,1446.81,1006.13,755.545,330.43,330.43
