7.83353e-05	-10798490.25	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	5080.44,5080.44,6014.46,5501.41,4689,4046.92,3608.82,3329.9,3162.06,3066.77,3017.99,3003.07,3015.15,3044.86,3074.09,3083.64,3064.96,2989.07,2769.68,2769.68
7.92816e-05	-10795074.06	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	5180.88,5180.88,7749.29,7123.49,5727.55,4627.2,3894.01,3434.18,3156.51,2994.71,2907.45,2876.15,2890.15,2933.45,2975.78,2984.58,2944.28,2805.83,2464.86,2464.86
8.05076e-05	-10792939.49	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	4483.23,4483.23,8513.86,8093.04,6387.36,5012,4098.11,3525.14,3174.83,2964.46,2845.35,2797.52,2808.38,2856.63,2902.76,2904.64,2841.36,2650.28,2234.43,2234.43
8.19163e-05	-10791351.23	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	3689.36,3689.36,8744.98,8627.63,6785.18,5261.45,4244.89,3603.67,3205.04,2958.05,2811.95,2748.29,2753.74,2802.31,2846.83,2838.07,2751.38,2515.41,2050.23,2050.23
8.34507e-05	-10790015.03	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	3031.63,3031.63,8756.89,8914.75,7016.62,5419.94,4350.25,3670.21,3239.69,2964.6,2795.49,2717.27,2716.58,2763.08,2802.84,2781.24,2671.25,2396.65,1897.33,1897.33
8.50758e-05	-10788807.54	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	2537.57,2537.57,8714.1,9073.34,7146.49,5517.99,4425.31,3725.57,3274.5,2977.64,2788.89,2697.66,2690.93,2734.25,2767.47,2731.76,2598.93,2290.88,1766.89,1766.89
8.67694e-05	-10787673.26	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	2178.46,2178.46,8690.47,9171.33,7215.84,5576.03,4478.16,3771.02,3307.26,2993.42,2787.9,2685.26,2673.03,2712.76,2738.49,2688.01,2533.01,2195.82,1653.33,1653.33
8.85168e-05	-10786585.27	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1918.45,1918.45,8712.97,9244.11,7249.55,5607.91,4514.93,3808.06,3337,3009.8,2789.96,2677.46,2660.46,2696.61,2714.38,2648.85,2472.45,2109.82,1552.86,1552.86
9.03084e-05	-10785529.51	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1730.13,1730.13,8786.64,9309.23,7262.85,5622.92,4540.22,3838.26,3363.51,3025.66,2793.52,2672.59,2651.61,2684.39,2694.06,2613.47,2416.52,2031.59,1462.85,1462.85
9.21375e-05	-10784498.09	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1592.93,1592.93,8909.06,9374.45,7264.78,5627.4,4557.49,3863.01,3386.93,3040.44,2797.68,2669.57,2645.4,2675.13,2676.75,2581.26,2364.63,1960.12,1381.38,1381.38
9.39996e-05	-10783486.30	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1491.8,1491.8,9072.78,9442.02,7260.62,5625.52,4569.28,3883.54,3407.56,3053.87,2801.87,2667.72,2641.09,2668.16,2661.89,2551.77,2316.34,1894.58,1307,1307
9.58917e-05	-10782491.19	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1417.14,1417.14,9269.91,9512.2,7253.37,5620.11,4577.54,3900.89,3425.76,3065.91,2805.79,2666.57,2638.15,2662.95,2649.04,2524.63,2271.27,1834.31,1238.63,1238.63
9.78116e-05	-10781510.72	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1362.72,1362.72,9494.52,9583.9,7244.93,5613.11,4583.62,3915.87,3441.91,3076.59,2809.26,2665.82,2636.22,2659.14,2637.88,2499.56,2229.14,1778.76,1175.41,1175.41
9.97578e-05	-10780543.50	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1323.19,1323.19,9740.1,9655.77,7236.22,5605.74,4588.52,3929.1,3456.3,3085.99,2812.21,2665.28,2635.03,2656.44,2628.13,2476.35,2189.69,1727.44,1116.66,1116.66
0.000101729	-10779588.51	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1295.86,1295.86,10002.3,9726.62,7227.8,5598.84,4592.97,3941.12,3469.24,3094.22,2814.58,2664.79,2634.38,2654.63,2619.59,2454.79,2152.71,1679.97,1061.86,1061.86
0.000103726	-10778644.93	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1278.82,1278.82,10276.8,9795.25,7220.03,5592.93,4597.44,3952.27,3480.94,3101.35,2816.39,2664.28,2634.13,2653.54,2612.1,2434.74,2118.03,1635.98,1010.56,1010.56
0.000105747	-10777712.19	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1270.13,1270.13,10560.6,9860.74,7212.98,5588.34,4602.3,3962.85,3491.6,3107.51,2817.63,2663.69,2634.16,2653.03,2605.52,2416.07,2085.49,1595.19,962.414,962.414
0.000107792	-10776789.83	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1268.62,1268.62,10851.1,9922.45,7206.79,5585.27,4607.76,3973.09,3501.4,3112.8,2818.34,2662.97,2634.4,2653,2599.74,2398.67,2054.94,1557.32,917.135,917.135
0.000109862	-10775877.53	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1273.61,1273.61,11146.1,9979.76,7201.4,5583.84,4613.99,3983.14,3510.46,3117.28,2818.55,2662.11,2634.78,2653.35,2594.66,2382.43,2026.28,1522.16,874.483,874.483
0.000111957	-10774975.07	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1285.22,1285.22,11444.1,10032.6,7196.81,5584.09,4621.09,3993.13,3518.89,3121.03,2818.28,2661.1,2635.24,2654.02,2590.2,2367.28,1999.39,1489.5,834.26,834.26
0.000114077	-10774082.33	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1302.98,1302.98,11744.2,10080.6,7193.13,5586.03,4629.1,4003.13,3526.77,3124.13,2817.58,2659.92,2635.76,2654.95,2586.3,2353.15,1974.17,1459.15,796.301,796.301
0.000116222	-10773199.28	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1325.68,1325.68,12045.6,10123.8,7190.16,5589.59,4638.05,4013.17,3534.16,3126.63,2816.47,2658.59,2636.3,2656.08,2582.88,2339.97,1950.53,1430.97,760.467,760.467
0.000118393	-10772325.98	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1354.23,1354.23,12347.2,10162.3,7188.01,5594.76,4647.92,4023.33,3541.13,3128.57,2814.97,2657.08,2636.84,2657.37,2579.91,2327.67,1928.4,1404.8,726.639,726.639
0.00012059	-10771462.50	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1389.11,1389.11,12648.2,10196.1,7186.6,5601.48,4658.66,4033.61,3547.72,3130.01,2813.13,2655.42,2637.35,2658.79,2577.32,2316.21,1907.7,1380.53,694.713,694.713
0.000122814	-10770609.05	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1429.5,1429.5,12949,10225.1,7185.98,5609.63,4670.29,4044.03,3553.95,3130.99,2810.96,2653.61,2637.83,2660.29,2575.07,2305.53,1888.36,1358.03,664.595,664.595
0.000125064	-10769765.82	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1475.98,1475.98,13248.4,10249.8,7186.08,5619.21,4682.74,4054.58,3559.87,3131.55,2808.5,2651.65,2638.25,2661.86,2573.14,2295.58,1870.31,1337.2,636.201,636.201
0.000127341	-10768933.05	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1528.02,1528.02,13545.5,10269.9,7186.93,5630.14,4695.98,4065.26,3565.49,3131.7,2805.76,2649.55,2638.61,2663.46,2571.47,2286.32,1853.48,1317.95,609.453,609.453
0.000129645	-10768110.95	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1585.71,1585.71,13840.9,10286.1,7188.53,5642.34,4709.99,4076.08,3570.84,3131.48,2802.76,2647.31,2638.89,2665.07,2570.03,2277.7,1837.83,1300.2,584.275,584.275
0.000131977	-10767299.74	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1649.94,1649.94,14133.5,10298.5,7190.86,5655.76,4724.69,4087.02,3575.92,3130.92,2799.52,2644.93,2639.09,2666.67,2568.79,2269.69,1823.29,1283.85,560.594,560.594
0.000134335	-10766499.57	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1720.18,1720.18,14423.4,10307.4,7193.92,5670.34,4740.06,4098.06,3580.76,3130.03,2796.07,2642.44,2639.2,2668.24,2567.71,2262.23,1809.79,1268.84,538.337,538.337
0.00013672	-10765710.57	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1796.93,1796.93,14710.2,10312.7,7197.71,5686,4756.05,4109.18,3585.35,3128.85,2792.41,2639.82,2639.22,2669.75,2566.78,2255.29,1797.3,1255.09,517.43,517.43
0.000139132	-10764932.81	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1880.09,1880.09,14993,10314.8,7202.23,5702.71,4772.63,4120.39,3589.72,3127.39,2788.58,2637.1,2639.14,2671.2,2565.94,2248.82,1785.74,1242.55,497.803,497.803
0.000141569	-10764166.28	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	1969.94,1969.94,15271.9,10314,7207.55,5720.46,4789.74,4131.66,3593.87,3125.67,2784.57,2634.27,2638.95,2672.56,2565.19,2242.79,1775.07,1231.14,479.383,479.383
0.000144033	-10763410.90	0,9.77819e-07,2.41621e-06,4.53212e-06,7.64465e-06,1.22233e-05,1.89585e-05,2.88662e-05,4.34405e-05,6.48797e-05,9.64172e-05,0.00014281,0.000211054,0.000311442,0.000459116,0.000676346,0.000995897,0.00146596,0.00215744,0.00317462,inf	2065.43,2065.43,15546.8,10310.4,7213.57,5739.11,4807.35,4142.98,3597.8,3123.7,2780.42,2631.34,2638.66,2673.82,2564.49,2237.16,1765.22,1220.81,462.097,462.097
